Name,Card Text,Race,Class,Cost,Attack,Health,Set,Type,Rarity
Savage Roar,Give your characters +2 Attack this turn.,,Druid,3,,,Basic,Spell,Core
Savagery,Deal damage equal to your hero's Attack to a minion.,,Druid,1,,,Expert,Spell,Rare
Savannah Highmane,Deathrattle: Summon two 2/2 Hyenas.,Beast,Hunter,6,6,5,Expert,Minion,Rare
Scarlet Crusader,Divine Shield,,,3,3,1,Expert,Minion,Common
Scavenging Hyena,"Whenever a friendly Beast dies, gain +2/+1.",Beast,Hunter,2,2,2,Expert,Minion,Common
Sea Giant,Costs (1) less for each other minion on the battlefield.,,,10,8,8,Expert,Minion,Epic
Secretkeeper,"Whenever a Secret is played, gain +1/+1.",,,1,1,2,Expert,Minion,Rare
Sen'jin Shieldmasta,Taunt,,,4,3,5,Basic,Minion,Core
Sense Demons,Put 2 random Demons from your deck into your hand.,,Warlock,3,,,Expert,Spell,Common
Shadow Bolt,Deal 4 damage to a minion.,,Warlock,3,,,Basic,Spell,Core
Shadow Madness,Gain control of an enemy minion with 3 or less Attack until end of turn.,,Priest,4,,,Expert,Spell,Rare
Shadow Word: Death,Destroy a minion with an Attack of 5 or more.,,Priest,3,,,Basic,Spell,Core
Shadow Word: Pain,Destroy a minion with 3 or less Attack.,,Priest,2,,,Basic,Spell,Core
Shadowflame,Destroy a friendly minion and deal its Attack damage to all enemy minions.,,Warlock,4,,,Expert,Spell,Rare
Shadowform,Your Hero Power becomes 'Deal 2 damage'. If already in Shadowform: 3 damage.,,Priest,3,,,Expert,Spell,Epic
Shadowstep,Return a friendly minion to your hand. It costs (2) less.,,Rogue,0,,,Expert,Spell,Common
Shattered Sun Cleric,Battlecry: Give a friendly minion +1/+1.,,,3,3,2,Basic,Minion,Core
Shield Block,Gain 5 Armor. Draw a card.,,Warrior,3,,,Basic,Spell,Core
Shield Slam,Deal 1 damage to a minion for each Armor you have.,,Warrior,1,,,Expert,Spell,Epic
Shieldbearer,Taunt,,,1,0,4,Expert,Minion,Common
Shiv,Deal 1 damage. Draw a card.,,Rogue,2,,,Basic,Spell,Core
SI:7 Agent,Combo: Deal 2 damage.,,Rogue,3,3,3,Expert,Minion,Rare
Silence,Silence a minion.,,Priest,0,,,Expert,Spell,Common
Silver Hand Knight,Battlecry: Summon a 2/2 Squire.,,,5,4,4,Expert,Minion,Common
Silverback Patriarch,Taunt,Beast,,3,1,4,Basic,Minion,Core
Silvermoon Guardian,Divine Shield,,,4,3,3,Expert,Minion,Common
Sinister Strike,Deal 3 damage to the enemy hero.,,Rogue,1,,,Basic,Spell,Core
Siphon Soul,Destroy a minion. Restore 3 Health to your hero.,,Warlock,6,,,Expert,Spell,Rare
Slam,"Deal 2 damage to a minion. If it survives, draw a card.",,Warrior,2,,,Expert,Spell,Common
Snake Trap,"Secret: When one of your minions is attacked, summon three 1/1 Snakes.",,Hunter,2,,,Expert,Spell,Epic
Snipe,"Secret: When your opponent plays a minion, deal 4 damage to it.",,Hunter,2,,,Expert,Spell,Common
Sorcerer's Apprentice,Your spells cost (1) less.,,Mage,2,3,2,Expert,Minion,Common
Soul of the Forest,"Give your minions ""Deathrattle: Summon a 2/2 Treant.""",,Druid,4,,,Expert,Spell,Common
Soulfire,Deal 4 damage. Discard a random card.,,Warlock,0,,,Basic,Spell,Core
Southsea Captain,Your other Pirates have +1/+1.,Pirate,,3,3,3,Expert,Minion,Epic
Southsea Deckhand,Has Charge while you have a weapon equipped.,Pirate,,1,2,1,Expert,Minion,Common
Spellbender,"Secret: When an enemy casts a spell on a minion, summon a 1/3 as the new target.",,Mage,3,,,Expert,Spell,Epic
Spellbreaker,Battlecry: Silence a minion.,,,4,4,3,Expert,Minion,Common
Spiteful Smith,Enrage: Your weapon has +2 Attack.,,,5,4,6,Expert,Minion,Common
Sprint,Draw 4 cards.,,Rogue,7,,,Basic,Spell,Core
Stampeding Kodo,Battlecry: Destroy a random enemy minion with 2 or less Attack.,Beast,,5,3,5,Expert,Minion,Rare
Starfall,Choose One - Deal 5 damage to a minion; or 2 damage to all enemy minions.,,Druid,5,,,Expert,Spell,Rare
Starfire,Deal 5 damage. Draw a card.,,Druid,6,,,Basic,Spell,Core
Starving Buzzard,"Whenever you summon a Beast, draw a card.",Beast,Hunter,2,2,1,Basic,Minion,Core
Stonetusk Boar,Charge,Beast,,1,1,1,Basic,Minion,Core
Stormforged Axe,Overload: (1),,Shaman,2,2,3,Expert,Weapon,Common
Stormpike Commando,Battlecry: Deal 2 damage.,,,5,4,2,Basic,Minion,Core
Stormwind Champion,Your other minions have +1/+1.,,,7,6,6,Basic,Minion,Core
Stormwind Knight,Charge,,,4,2,5,Basic,Minion,Core
Stranglethorn Tiger,Stealth,Beast,,5,5,5,Expert,Minion,Common
Succubus,Battlecry: Discard a random card.,Demon,Warlock,2,4,3,Basic,Minion,Core
Summoning Portal,"Your minions cost (2) less, but not less than (1).",,Warlock,4,0,4,Expert,Minion,Common
Sunfury Protector,Battlecry: Give adjacent minions Taunt.,,,2,2,3,Expert,Minion,Rare
Sunwalker,Taunt. Divine Shield,,,6,4,5,Expert,Minion,Rare
Swipe,Deal 4 damage to an enemy and 1 damage to all other enemies.,,Druid,4,,,Basic,Spell,Core
Sword of Justice,"Whenever you summon a minion, give it +1/+1 and this loses 1 Durability.",,Paladin,3,1,5,Expert,Weapon,Epic
Sylvanas Windrunner,Deathrattle: Take control of a random enemy minion.,,,6,5,5,Expert,Minion,Legendary
Tauren Warrior,Taunt. Enrage: +3 Attack,,,3,2,3,Expert,Minion,Common
Temple Enforcer,Battlecry: Give a friendly minion +3 Health.,,Priest,6,6,6,Expert,Minion,Common
The Beast,Deathrattle: Summon a 3/3 Finkle Einhorn for your opponent.,Beast,,6,9,7,Expert,Minion,Legendary
The Black Knight,Battlecry: Destroy an enemy minion with Taunt.,,,6,4,5,Expert,Minion,Legendary
Thoughtsteal,Copy 2 cards from your opponent's deck and put them into your hand.,,Priest,3,,,Expert,Spell,Common
Thrallmar Farseer,Windfury,,,3,2,3,Expert,Minion,Common
Timber Wolf,Your other Beasts have +1 Attack.,Beast,Hunter,1,1,1,Basic,Minion,Core
Tinkmaster Overspark,Battlecry: Transform another random minion into a 5/5 Devilsaur or a 1/1 Squirrel.,,,3,3,3,Expert,Minion,Legendary
Tirion Fordring,Divine Shield. Taunt. Deathrattle: Equip a 5/3 Ashbringer.,,Paladin,8,6,6,Expert,Minion,Legendary
Totemic Might,Give your Totems +2 Health.,,Shaman,0,,,Basic,Spell,Core
Tracking,Look at the top three cards of your deck. Draw one and discard the others.,,Hunter,1,,,Basic,Spell,Core
Truesilver Champion,"Whenever your hero attacks, restore 2 Health to it.",,Paladin,4,4,2,Basic,Weapon,Core
Tundra Rhino,Your Beasts have Charge.,Beast,Hunter,5,2,5,Basic,Minion,Core
Twilight Drake,Battlecry: Gain +1 Health for each card in your hand.,Dragon,,4,4,1,Expert,Minion,Rare
Twisting Nether,Destroy all minions.,,Warlock,8,,,Expert,Spell,Epic
Unbound Elemental,"Whenever you play a card with Overload, gain +1/+1.",,Shaman,3,2,4,Expert,Minion,Common
Unleash the Hounds,"For each enemy minion, summon a 1/1 Hound with Charge.",,Hunter,2,,,Expert,Spell,Common
Upgrade!,"If you have a weapon, give it +1/+1. Otherwise equip a 1/3 weapon.",,Warrior,1,,,Expert,Spell,Rare
Vanish,Return all minions to their owner's hand.,,Rogue,6,,,Basic,Spell,Core
Vaporize,"Secret: When a minion attacks your hero, destroy it.",,Mage,3,,,Expert,Spell,Rare
Venture Co. Mercenary,Your minions cost (3) more.,,,5,7,6,Expert,Minion,Common
Violet Teacher,"Whenever you cast a spell, summon a 1/1 Violet Apprentice.",,,4,3,5,Expert,Minion,Rare
Void Terror,Battlecry: Destroy the minions on either side of this minion and gain their Attack and Health.,Demon,Warlock,3,3,3,Expert,Minion,Rare
Voidwalker,Taunt,Demon,Warlock,1,1,3,Basic,Minion,Core
Voodoo Doctor,Battlecry: Restore 2 Health.,,,1,2,1,Basic,Minion,Core
War Golem,,,,7,7,7,Basic,Minion,Core
Warsong Commander,"Whenever you summon a minion with 3 or less Attack, give it Charge.",,Warrior,3,2,3,Basic,Minion,Core
Water Elemental,Freeze any character damaged by this minion.,,Mage,4,3,6,Basic,Minion,Core
Whirlwind,Deal 1 damage to ALL minions.,,Warrior,1,,,Basic,Spell,Core
Wild Growth,Gain an empty Mana Crystal.,,Druid,2,,,Basic,Spell,Core
Wild Pyromancer,"After you cast a spell, deal 1 damage to ALL minions.",,,2,3,2,Expert,Minion,Rare
Windfury,Give a minion Windfury.,,Shaman,2,,,Basic,Spell,Core
Windfury Harpy,Windfury,,,6,4,5,Expert,Minion,Common
Windspeaker,Battlecry: Give a friendly minion Windfury.,,Shaman,4,3,3,Basic,Minion,Core
Wisp,,,,0,1,1,Expert,Minion,Common
Wolfrider,Charge,,,3,3,1,Basic,Minion,Core
Worgen Infiltrator,Stealth,,,1,2,1,Expert,Minion,Common
Wrath,Choose One - Deal 3 damage to a minion; or 1 damage and draw a card.,,Druid,2,,,Expert,Spell,Common
Young Dragonhawk,Windfury,Beast,,1,1,1,Expert,Minion,Common
Young Priestess,"At the end of your turn, give another random friendly minion +1 Health.",,,1,2,1,Expert,Minion,Rare
Youthful Brewmaster,Battlecry: Return a friendly minion from the battlefield to your hand.,,,2,3,2,Expert,Minion,Common
Ysera,"At the end of your turn, draw a Dream Card.",Dragon,,9,4,12,Expert,Minion,Legendary
